longitude,latitude,year,county,url,siteID
-080.2701,0039.2781,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2701_Y0039.2781.png,7685b9ce-bfa5-5a4d-917c-1133c1cfa803
-080.2567,0039.2685,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2567_Y0039.2685.png,e9d9f016-0a2d-52e1-9fe9-bc9cec994ee8
-080.2621,0039.2710,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2621_Y0039.2710.png,5ab72942-a1ed-545a-8731-c561eec894cf
-080.2246,0039.2902,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2246_Y0039.2902.png,38efd94a-513f-54bb-981c-a841fec61385
-080.2228,0039.2791,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2228_Y0039.2791.png,c7ddefdc-9d88-51d9-a97b-a9274126c554
-080.2996,0039.2986,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2996_Y0039.2986.png,e46bc531-5c3d-5b4b-926f-cbd0b0fe0653
-080.2998,0039.3583,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2998_Y0039.3583.png,93091128-3b62-56da-803a-a9196cbabc15
-080.2934,0039.3698,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2934_Y0039.3698.png,06fb9d55-b817-5e55-9c35-298e1e1447fa
-080.2849,0039.3715,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2849_Y0039.3715.png,382c2522-d2d8-537c-adfe-14a1aca9377f
-080.2876,0039.2890,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2876_Y0039.2890.png,e250bf69-5980-5975-a5f5-831c782e0d1b
-080.2948,0039.3948,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2948_Y0039.3948.png,ca226064-68e1-5a5f-80ca-8657aab20f47
-080.3011,0039.2750,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3011_Y0039.2750.png,20d4cc4a-7c8f-511f-b175-de508e017e13
-080.2798,0039.3858,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2798_Y0039.3858.png,dd8407c4-0984-5f1d-ab4a-566c1c8bbb99
-080.3066,0039.2719,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3066_Y0039.2719.png,c16acf01-18dd-5a5a-b096-b68647682bbf
-080.2837,0039.3814,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2837_Y0039.3814.png,bc7adca1-1dba-5b83-a326-bf8609b0bf81
-080.2853,0039.2132,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2853_Y0039.2132.png,4d84cb0a-0783-5ffc-9cc7-e0d2eb08f313
-080.2730,0039.2513,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2730_Y0039.2513.png,560f38d3-d85c-5ac3-8a4d-548cb27877ad
-080.2816,0039.2471,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2816_Y0039.2471.png,3d3d154b-d311-5e9a-beed-02501956097a
-080.2743,0039.2444,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2743_Y0039.2444.png,033cf057-0f47-573e-83a8-79cbbb011167
-080.2685,0039.2394,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2685_Y0039.2394.png,183b21f0-d1cc-512c-9f50-eef0c1179b0d
-080.2660,0039.2465,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2660_Y0039.2465.png,a5e638b6-45f8-50ac-948c-09575bcb3647
-080.1775,0039.2471,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.1775_Y0039.2471.png,af488496-4ed7-54ae-88d4-592348997b28
-080.1778,0039.2348,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.1778_Y0039.2348.png,bc423c0b-4d55-54e4-98e1-55ef53fefa14
-080.1825,0039.2385,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.1825_Y0039.2385.png,f21a79de-646a-5584-af88-b9e371d0bdc3
-080.1782,0039.2362,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.1782_Y0039.2362.png,d18bed4a-a59c-54b2-8dd5-6fb6444b57b4
-080.1732,0039.2378,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.1732_Y0039.2378.png,0b19c3d1-664b-5de1-a590-796ebae803a7
-080.5315,0039.3175,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5315_Y0039.3175.png,3cb50f68-4c86-5e10-a6ec-70e42610e9a4
-080.5388,0039.2581,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5388_Y0039.2581.png,59a50fe3-34b1-5642-8c83-6b5b8b731cd8
-080.5265,0039.3417,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5265_Y0039.3417.png,7a5ca434-7e4d-50b4-8791-6a266a262f66
-080.5327,0039.3178,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5327_Y0039.3178.png,b529919a-20ae-5fb7-84f2-709d688bc8e5
-080.5223,0039.3700,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5223_Y0039.3700.png,a88cf0c4-ee36-5156-ae65-b33fdec3a3dd
-080.4120,0039.2335,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4120_Y0039.2335.png,b7108799-617e-56d3-a941-6e34a9766cc1
-080.3706,0039.3782,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3706_Y0039.3782.png,d83c4ff1-f3cb-584b-9fac-d46747c7d4c4
-080.3989,0039.3505,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3989_Y0039.3505.png,19511f07-3a87-5ac2-9339-c7a446da2a4c
-080.3895,0039.4128,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3895_Y0039.4128.png,472de723-0abf-5719-9221-27c190db8a45
-080.3653,0039.4062,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3653_Y0039.4062.png,54bd8ff4-2ddc-56e5-91b4-d3a6a553af0d
-080.4182,0039.3183,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4182_Y0039.3183.png,a296c62d-a920-54e0-9d02-dc5e27487285
-080.4012,0039.3563,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4012_Y0039.3563.png,2339d05a-998c-5325-a1db-d3928a2336b5
-080.4003,0039.2869,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4003_Y0039.2869.png,08e51df6-a72d-54b7-ba58-40aa02c00364
-080.3581,0039.4104,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3581_Y0039.4104.png,4f8dfc3a-114f-58d2-9b04-0743b2855eff
-080.3637,0039.4220,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3637_Y0039.4220.png,9ec63e88-cdeb-50bb-b98b-046ff7853a0a
-080.4154,0039.3135,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4154_Y0039.3135.png,dfa5b54e-e3d1-5bc8-986a-ef29a933e583
-080.3961,0039.4178,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3961_Y0039.4178.png,871d5e23-c52b-57ed-b07d-f86ae27695ba
-080.4168,0039.3239,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4168_Y0039.3239.png,e006e9bf-faf5-570d-a133-4cb109b5e074
-080.3892,0039.3374,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3892_Y0039.3374.png,b7332437-0db3-5a7e-965b-9d05eebe5007
-080.4061,0039.3441,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4061_Y0039.3441.png,695fce6f-c2d6-5bfa-b568-0f152b3c70e7
-080.4189,0039.3010,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4189_Y0039.3010.png,340de7ea-2cf3-5978-820d-7c856bc3166b
-080.4002,0039.3708,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4002_Y0039.3708.png,5cfcab20-be5a-50b0-84be-07c6bd9c243d
-080.4059,0039.2870,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4059_Y0039.2870.png,9758486d-1990-5704-9afe-421fc35ab094
-080.3903,0039.2837,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3903_Y0039.2837.png,2471b281-5ec3-59dd-908a-1e8256c3a429
-080.4077,0039.3084,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4077_Y0039.3084.png,695efc60-eb67-5818-acd2-e1fa627c65b8
-080.3561,0039.4330,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3561_Y0039.4330.png,ba0b43e1-2e9e-5dd5-859f-2ce3c1f14850
-080.4056,0039.4173,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4056_Y0039.4173.png,8a133859-4e4c-5ac5-9114-dab2db4ce1e1
-080.3892,0039.3436,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3892_Y0039.3436.png,48b9661e-a6bb-59c9-a26d-98a523a5e6bd
-080.4118,0039.3029,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4118_Y0039.3029.png,d3caa913-dbc4-5fd3-a971-5c5b6f650a8f
-080.3690,0039.4174,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3690_Y0039.4174.png,eedfef3f-de0d-509c-9106-7ac8fdde0058
-080.3983,0039.3001,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3983_Y0039.3001.png,7dfd21d8-cd2c-5c46-9bc2-b08704c1c5f4
-080.3890,0039.3327,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3890_Y0039.3327.png,c1ffa880-5da0-56ec-a9cf-e8b30eedcb79
-080.4110,0039.4042,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4110_Y0039.4042.png,2c1517b8-865a-5679-b4ce-014ad8ac0d0b
-080.4083,0039.3701,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4083_Y0039.3701.png,e462c7e8-37c2-533b-bb65-45737ef0ee9d
-080.3723,0039.4047,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3723_Y0039.4047.png,44d16f4b-5ad7-5ae2-9a17-3e6c5f4aeec4
-080.3591,0039.4284,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3591_Y0039.4284.png,ed0cd803-f673-58e1-889d-4bbd7fe59220
-080.4137,0039.4091,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4137_Y0039.4091.png,13874715-a735-554c-a818-9dc0491fd865
-080.3682,0039.4122,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3682_Y0039.4122.png,8f3f7a8a-f089-5e56-9d66-509b954153ed
-080.3870,0039.3962,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3870_Y0039.3962.png,fe06b0ad-17b6-572d-98d8-7bad21ec63ed
-080.3873,0039.3583,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3873_Y0039.3583.png,5e2a25c2-a393-5fde-8535-03c4da7f0232
-080.3683,0039.2363,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3683_Y0039.2363.png,f483912c-76ad-54a3-85d3-173ba145b2aa
-080.3779,0039.3335,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3779_Y0039.3335.png,7b88c855-c2fc-5010-b0fb-42849e27b919
-080.3542,0039.3527,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3542_Y0039.3527.png,9ac3a483-83c2-5bf8-b2cd-a532be202e55
-080.3518,0039.4375,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3518_Y0039.4375.png,4e106059-b446-5cb3-b970-c1f785bd3cff
-080.3693,0039.3673,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3693_Y0039.3673.png,b8a72169-372a-5aff-a660-745be002d72d
-080.3837,0039.2838,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3837_Y0039.2838.png,126365bf-1805-51a6-8260-1d245c578463
-080.4057,0039.3742,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4057_Y0039.3742.png,db1b3aa1-9ce3-5b78-b20b-c0055181b0a7
-080.3801,0039.4422,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3801_Y0039.4422.png,7e0f5d74-8edb-5239-8b47-03d333d3d108
-080.3411,0039.4392,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3411_Y0039.4392.png,35d5ffa6-170d-52b5-b95a-fce6f16d3c38
-080.3631,0039.3820,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3631_Y0039.3820.png,c8586b1c-bf62-5c68-9c5a-75b176fede3c
-080.3831,0039.2783,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3831_Y0039.2783.png,c7142df9-ba85-5ee1-b3de-841bb96fc201
-080.3886,0039.3183,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3886_Y0039.3183.png,6483137f-585d-5696-8375-af55720fabd4
-080.3538,0039.3578,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3538_Y0039.3578.png,6c7b7668-65b8-5f43-9e18-95025c57ac45
-080.4124,0039.3442,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4124_Y0039.3442.png,90e5d905-b956-5ab8-b031-64599aa6d81b
-080.3659,0039.3706,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3659_Y0039.3706.png,c4fc92ea-b04c-5b5a-baac-d1e87fe789d9
-080.4065,0039.3788,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4065_Y0039.3788.png,27a897a4-4324-5c71-b532-99c72b944bc1
-080.3772,0039.2733,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3772_Y0039.2733.png,dbff8e11-12d7-5944-ae61-e68300ca9275
-080.3745,0039.3748,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3745_Y0039.3748.png,3be82e9f-d8fd-5d9f-93a2-45d8b23b8232
-080.3671,0039.2697,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3671_Y0039.2697.png,73e1698e-c611-59ba-b8ed-c30006614292
-080.3458,0039.4280,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3458_Y0039.4280.png,2e546ffd-3bb4-5ce7-9ca1-0184a3e2b874
-080.4163,0039.2858,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4163_Y0039.2858.png,036c3582-c44b-531f-811c-b08962be54e8
-080.3900,0039.2749,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3900_Y0039.2749.png,c61129d0-eb64-5be8-96a6-f304e70558ba
-080.3406,0039.2691,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3406_Y0039.2691.png,5ac7e710-0d9e-53e4-a34c-7fe4771c06e0
-080.3450,0039.4352,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3450_Y0039.4352.png,1d02e0c1-c4c2-5605-9e1a-6c2fa10cacb4
-080.3459,0039.2684,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3459_Y0039.2684.png,c62f9745-2e6f-53f6-9693-e4169f3871ff
-080.3689,0039.2775,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3689_Y0039.2775.png,ac9dad6e-aa68-5235-8abc-e8bb7db103b8
-080.4076,0039.2968,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4076_Y0039.2968.png,34dd8ca5-92a0-53dd-9850-6eaadc563834
-080.3986,0039.3276,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3986_Y0039.3276.png,28026859-8397-5808-8954-8ee47c373452
-080.3908,0039.3269,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3908_Y0039.3269.png,b2a113c8-4443-5b9a-be64-244f14d716a6
-080.3795,0039.2809,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3795_Y0039.2809.png,aa5b14b6-a517-5434-87b8-04137cdcd247
-080.3993,0039.3309,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3993_Y0039.3309.png,61a3e264-b4f5-5984-b195-b53d00130993
-080.3773,0039.3984,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3773_Y0039.3984.png,8b652c50-e450-5563-a3c0-62992ed7edd3
-080.3712,0039.4369,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3712_Y0039.4369.png,ae855216-9eea-5377-8cfc-35a0d4adb92b
-080.3748,0039.4396,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3748_Y0039.4396.png,cc02fc13-dab2-5c05-a41b-146af0a5f60e
-080.3769,0039.3790,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3769_Y0039.3790.png,723aa7ad-70cf-5065-b32e-67c67828ff7f
-080.4073,0039.3284,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4073_Y0039.3284.png,b455e5e0-04c4-5885-95d3-0446293812bf
-080.3648,0039.4105,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3648_Y0039.4105.png,81c62347-ec5d-5e70-af22-a15b0448509c
-080.4195,0039.2782,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4195_Y0039.2782.png,65f66b38-72da-5cc7-bae7-da2f244a89c9
-080.3573,0039.4374,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3573_Y0039.4374.png,daf2c338-669b-5d5f-be5d-d9d1aaaa3192
-080.4142,0039.3637,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4142_Y0039.3637.png,44fbe7b9-e305-5305-af08-12418676fd99
-080.4146,0039.2758,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4146_Y0039.2758.png,4f993107-5c87-5fd3-aa5d-58d9a57f0263
-080.4025,0039.2163,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4025_Y0039.2163.png,7a3cdccc-c94e-579e-851e-bfde9d3af903
-080.3630,0039.4372,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3630_Y0039.4372.png,881c4f2b-a63e-585d-9c10-d18f1532e9f4
-080.3964,0039.2194,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3964_Y0039.2194.png,b4cf42ab-c889-56c5-83af-f566419684e2
-080.4115,0039.2297,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4115_Y0039.2297.png,cc01af97-5880-5fe6-996b-9c661a89ac5e
-080.3913,0039.2220,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3913_Y0039.2220.png,6b9eb24c-0f2b-5fa1-93c0-e56d7f2426e5
-080.4187,0039.2166,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4187_Y0039.2166.png,7e8c9ac7-e56a-5260-9f50-d703f809839d
-080.4017,0039.2235,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4017_Y0039.2235.png,669cbd2b-9166-5b9d-bc1c-76b1b7b9fdbb
-080.4138,0039.2375,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4138_Y0039.2375.png,6b975006-b810-53ca-8a75-0d217b56e43b
-080.4105,0039.2247,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4105_Y0039.2247.png,6773ade8-f492-542e-b900-4567cba413f3
-080.4162,0039.2342,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4162_Y0039.2342.png,c0517c7b-bb36-5cf0-851e-e962a12fd7c9
-080.3636,0039.4348,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3636_Y0039.4348.png,e591d95e-4c65-5926-a978-dcaab796e747
-080.3843,0039.3731,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3843_Y0039.3731.png,635f436a-266c-5ad5-9760-6ca54be49485
-080.4105,0039.2991,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4105_Y0039.2991.png,e52dace7-2b08-549d-a867-762bd4aa2d6b
-080.3930,0039.2816,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3930_Y0039.2816.png,bda902a6-5783-5b40-9cae-da333ad268cd
-080.3874,0039.2832,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3874_Y0039.2832.png,a84a451d-8858-5f70-a15e-ccce2e672a78
-080.3434,0039.3589,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3434_Y0039.3589.png,bcbe62d7-ce2c-5353-b54d-c1ba5c8be8c3
-080.3774,0039.2838,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3774_Y0039.2838.png,67cac11e-392b-50d9-bb49-63278f60a526
-080.3898,0039.3238,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3898_Y0039.3238.png,fab855eb-08ac-5690-9afa-ade7c2509174
-080.4033,0039.2964,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4033_Y0039.2964.png,1da99469-7fc3-50f9-a49b-1918cac9a37d
-080.3833,0039.2826,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3833_Y0039.2826.png,e3f1a8e3-e597-5687-b2d4-9d56feba38f3
-080.4013,0039.3085,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4013_Y0039.3085.png,80234f86-9a1a-5b45-9cc3-0d668698f505
-080.3790,0039.3342,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3790_Y0039.3342.png,a3962894-69c9-515e-bbfb-476013eea6c7
-080.3582,0039.4082,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3582_Y0039.4082.png,510bf28a-23b6-5780-a0bc-b040dd09d09c
-080.4048,0039.3265,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4048_Y0039.3265.png,550a5535-26d8-5720-ab85-c2173ac0cf1c
-080.4031,0039.3312,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4031_Y0039.3312.png,a99ec0f9-4971-5e87-bd91-001a2d043e14
-080.3753,0039.3051,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3753_Y0039.3051.png,6134f5c8-0d34-599d-ae92-1d6045dc506a
-080.3621,0039.2154,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3621_Y0039.2154.png,1474e505-cb05-5f8c-85c6-53073b1c8fcc
-080.3716,0039.3259,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3716_Y0039.3259.png,72173cdd-f321-5155-a1c3-5474fde8a852
-080.4199,0039.3035,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4199_Y0039.3035.png,8b21edaf-780a-533e-9ab2-f15923e17b5e
-080.3634,0039.4462,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3634_Y0039.4462.png,7a04cd07-b045-5a89-b897-8c42da9da005
